,income,pct_college,avg_commute_time,pop_pct_black,pct_fully_vacc_pre,pct_1plus_pre,pct_fully_vacc_post,pct_1plus_post,avg_percent_positivity,arrests_per_capita
140,-0.5419839693549486,-1.2868967969832774,0.4215309054502789,0.39223436084288016,0.15164925505831017,0.379210188521318,0.9729249566217679,1.0696644232259291,0.21173454178213683,1.1010669973317564
141,-0.1944903313517989,-0.9727235733380173,0.1567414222900872,0.26380797109971776,-0.20890783745170047,-0.09327910302673341,0.09554271144500452,0.02571974756123042,-0.1634473601309968,-0.7273407382558675
142,-0.29968887998754745,-0.4221363463460792,0.19366075324306506,-0.9073053332523291,0.8128429081034836,1.044206995652757,1.4467347842626106,1.4447475435070665,-0.6372662843973865,-0.4011887989923471
143,-0.5261966151306273,-0.5717435676618137,0.3028568849416335,-1.1489571287642188,0.9598868164839759,1.1907041922233128,1.6175560062432872,1.5596881608999256,-0.3323094745210089,0.37961593335379856
144,-0.09285756544085853,0.6673723354748191,0.36253570581199035,-0.6161033833509941,0.4402820221833229,0.42003691559003836,0.4700664979020252,0.34548791497714576,0.7316964599620469,-1.4135537809178145
145,0.41722401385740526,1.0227489654406843,0.5718287090868714,-0.9334242980759347,0.5320502912876202,0.4539355005546657,0.15836070888064643,-0.04709309369901859,-0.030157198305274996,0.009984361208594772
146,-0.3611034741425931,-0.3642138455074952,-0.5010677910866066,-0.8577551788628841,0.6444347898225768,0.8253531926307744,0.9839696219732618,0.8950227217100682,-0.7168714526687874,-0.582714313169198
147,0.2320182592398309,-0.5576390169618611,0.2787903709929639,-1.2246262479772696,-0.1762348816368438,-0.1098623450030095,0.00041425843046399933,-0.06819687920049465,0.8388306796619927,-0.882426047415907
148,0.3960899565141934,-0.08776112974237456,0.4566063505352531,-1.5783191055702743,-0.002689416590524746,-0.09252707833522208,-0.15343336846292893,-0.29802575668668396,0.9797433374438895,-1.3603786044933521
149,0.16553714711489942,-0.42868398442675865,0.2787903709929639,-0.9605291139497318,-0.61461889619725,-0.5531007337492099,-0.4709252403335468,-0.44916443956726615,0.7989961070562063,0.06433447793732928
150,0.7344857784106649,-0.07685472456943436,1.091619859129449,1.606962092244718,-1.0668573730521813,-1.132455791947544,-1.0400550066436656,-0.9527380890570853,0.26651419272080884,-0.9996967402463588
151,0.3370721685602372,-0.7576278357620289,0.9559424689230936,1.568002428782924,-1.2477775938777411,-1.3035587442761034,-1.0887395720944515,-0.9160245299649049,0.33317699657672467,0.9238884851765378
152,0.6274995378486468,-0.5297441326156337,1.2036964297248636,1.5968300729771725,-1.4859892260635714,-1.5358258544567336,-1.2745657249675593,-1.1542408661333114,0.3505405840724865,-0.5381927019509476
153,0.16926610031091913,-0.5159507145457625,0.2181274244984367,-0.9605291139497318,-0.3907281541294396,-0.5217327193625791,-0.713652271737538,-0.8330242383040493,1.9257112178834908,-1.4163483004495525
154,0.03516079199895514,0.5387322746874265,0.4566063505352531,-0.24923231423660894,0.3577440786880358,0.24985046714409465,0.16667275209585036,0.02237283905293513,0.13932637674681678,0.7483839396545261
155,0.10866495001025533,-0.9639781197098602,0.8920958915942896,-0.3363927566387503,-0.21842397601160193,-0.05586343302842865,0.3044091934656954,0.2741825875255339,0.4247113044501453,-0.3864096333309238
156,0.2086343428193395,-0.6661025421668536,0.8165938644597787,-0.2290002051374847,0.03131606077527076,0.13707999564502074,0.3111230889951934,0.2301202536201716,0.7486951629609129,0.8519635930066284
157,-0.025634993306187022,-0.5090918535020101,0.6956652122936939,-0.12689157104985077,-0.10006676474933064,-0.012928948375388846,0.1763514131636551,0.14926176275779965,0.3832019212374546,0.9155490900236448
158,0.17959358639427575,-0.9903377535100099,0.9241181167041885,0.34448193549545825,0.01840117844027788,0.23611231565516974,0.4544792318883361,0.4151412526155221,0.15111316105345615,-0.22906104432292249
159,0.27476167767472737,-1.0809783989371176,0.8382790527635827,0.6764020490532623,-0.10006676474933064,-0.003373512151631641,0.16390371991210767,0.10009066925711543,0.8081236261673412,-0.017247554163432374
160,0.10095706324793906,-0.6885686359044373,0.9027921043969964,-0.5992039594770936,-0.13117655218251686,-0.0077806543856341484,0.3512043610219124,0.32854556435098337,0.7428002753928955,-0.8511526727922265
161,0.5021026354471116,-0.6439023256043476,1.2538450695049688,1.5362631823301285,-1.3126414857455277,-1.3729985725658644,-1.112363147503925,-0.9930341436204911,0.96473329680377,-0.6642029508312626
162,0.04404299628116203,-0.2835843990344099,0.6956652122936939,0.9825280139257455,0.12587946945959616,0.02514595805722869,0.10396758788721999,0.05174655952490453,0.12361676157949719,-0.45468248331291544
163,0.7514663270548418,0.14348979792185468,0.4566063505352531,-0.3599421574429918,0.30159822752506266,0.23611231565516974,0.1319408870020031,-0.011898391918612802,0.31795935447489765,-1.9263556558771322
164,0.2777921105348662,-0.1376401912834367,0.7729476319422804,0.5329099503099457,1.1489857559833074,1.104591259328888,1.0805039814284303,0.9567005509436862,-0.22904610598960537,-0.41744328597584784
165,0.2501164567056168,-0.9466085844495044,0.7838939157936637,0.5533338586830878,0.5563447198040882,0.49908435081513247,0.6362908660109542,0.5826289847744597,-0.8216352131603227,1.2754193672229448
166,0.506239060585457,-0.5646780361239387,1.2137652982560891,1.4355882674672762,-1.145338573777687,-1.1574229641604434,-1.0932732658039912,-1.037833846372464,0.5716205945044881,-0.6668401519498806
167,-0.24763640242242102,0.05438034034070089,0.7729476319422804,0.3489566688327063,0.5907562452447509,0.579619863798657,0.7792216783924121,0.7242855814138282,-0.017524945717876814,0.8223195779706857
168,-0.5392523498661511,-1.4155801320424115,0.8274478718771118,1.3445827116724913,-0.8436888722123572,-0.9018893617978261,-0.6111098183613544,-0.5340455461643339,0.3198908102999532,0.5532632436226542
169,-0.18169157580963935,-0.9552732483790927,1.0606254349136763,1.5514725304785741,-1.299570545422694,-1.32970897075602,-1.1342764541831234,-0.9707887358038503,0.15901881955895006,0.736981792965377
170,-0.11410705239128655,-0.475168751756245,0.706776812317594,0.6475551040601174,-0.19597354149369398,-0.2233922532904331,-0.052239318638311896,-0.08254541664726449,0.16296455442302069,0.21797194912189774
171,0.16217268789796346,-1.1279958076630838,0.9559424689230936,1.3276567347945285,-0.8478469060661229,-0.7894986470769538,-0.4876217484970855,-0.4189971175023666,0.528879440628634,-0.03196661771751284
172,-0.7030460203884784,-0.6219617666525571,1.0190072317689935,1.1168468120122192,-2.114758018126854,-2.014906947548623,-2.042993716329402,-1.870626956143971,1.0712303559638996,0.4805797386257568
173,-0.8555713207846827,-0.7891562486006026,1.6383687126382596,1.2913589309750888,-1.6317638294920307,-1.6120635642687482,-1.5856149375591293,-1.4209930395694768,0.5491344305587295,0.04723004680767422
174,-0.3028759249909455,-0.5717435676618137,1.4207878424926834,0.5666340976242323,-1.0348608127517942,-1.155419393202216,-1.3229197377886506,-1.2866580479806293,0.6968901062741469,0.9862552365732032
175,0.4114392127475503,0.3275487312418482,0.706776812317594,-0.29149111282915485,-0.2646469034690911,-0.43990955440674817,-0.7446923957124228,-0.8386202078573924,1.3433292740105616,-0.9404928312189416
176,0.8933229558708363,0.6341697624130119,0.7289283501796829,-2.0136412192984965,1.5832998552003996,1.4525609174857959,1.3746899816363485,1.2704193279271658,2.6533660773819028,-3.1960451752660157
